,Date,Open,High,Low,Close,Volume
0,2001-12-06,0.5254685282707214,0.5323948991339439,0.5180804464569884,0.5254685282707214,41621099
1,2001-12-07,0.5254686329826708,0.5393207452434442,0.5254686329826708,0.5323950052261353,43868743
2,2001-12-10,0.5323950052261353,0.5323950052261353,0.5323950052261353,0.5323950052261353,0
3,2001-12-11,0.5323949410673848,0.553635134054491,0.5323949410673848,0.5467087626457214,40775751
4,2001-12-12,0.5536351799964905,0.5605615519800274,0.5467088080129535,0.5536351799964905,103888654
5,2001-12-13,0.5536351659349971,0.5679496205636962,0.5536351659349971,0.5605615377426147,24982606
6,2001-12-14,0.5679496205636962,0.5679496205636962,0.5605615377426147,0.5605615377426147,32670324
7,2001-12-17,0.5605615377426147,0.5748753601451979,0.5605615377426147,0.5605615377426147,43142731
8,2001-12-18,0.5748753926448512,0.5748753926448512,0.567949652671814,0.567949652671814,23470918
9,2001-12-19,0.5748753547668457,0.5748753547668457,0.5679496152501391,0.5748753547668457,25897570
10,2001-12-20,0.5748753926448512,0.5748753926448512,0.567949652671814,0.567949652671814,36101455
11,2001-12-21,0.567949652671814,0.567949652671814,0.5605615694330591,0.567949652671814,21919450
12,2001-12-24,0.567949652671814,0.567949652671814,0.567949652671814,0.567949652671814,0
13,2001-12-25,0.5679496152501391,0.5748753547668457,0.5605615324981781,0.5748753547668457,12600701
14,2001-12-26,0.5679496152501391,0.5822634375188067,0.5679496152501391,0.5748753547668457,38876198
15,2001-12-27,0.5748753143491515,0.5961161390933695,0.5748753143491515,0.5891897678375244,20636510
16,2001-12-28,0.5961162381757164,0.6173564342242683,0.5961162381757164,0.6104300618171692,12799606
17,2001-12-31,0.6104300618171692,0.6104300618171692,0.6104300618171692,0.6104300618171692,0
18,2002-01-01,0.6104300618171692,0.6104300618171692,0.6104300618171692,0.6104300618171692,0
19,2002-01-02,0.6104300618171692,0.6104300618171692,0.5961162381757164,0.6104300618171692,4564897
20,2002-01-03,0.6104300163576837,0.6104300163576837,0.5961161937821992,0.6035036444664001,5499753
21,2002-01-04,0.6035036961092968,0.6035036961092968,0.5961162447929382,0.5961162447929382,26265552
22,2002-01-07,0.5961162447929382,0.5961162447929382,0.5961162447929382,0.5961162447929382,0
23,2002-01-08,0.5961162447929382,0.6104300685932825,0.5961162447929382,0.5961162447929382,17623081
24,2002-01-09,0.6104300163576837,0.6104300163576837,0.6035036444664001,0.6035036444664001,16210846
25,2002-01-10,0.5961162381757164,0.6173564342242683,0.5961162381757164,0.6104300618171692,16688219
26,2002-01-11,0.6104301498963707,0.6459848441325214,0.6104301498963707,0.6390584707260132,29408263
27,2002-01-14,0.6459846508451763,0.6529109477996826,0.6390582795111321,0.6529109477996826,32143225
28,2002-01-15,0.6529110068437128,0.6529110068437128,0.6390583373024382,0.6459847092628479,22078574
29,2002-01-16,0.6459847092628479,0.6459847092628479,0.6459847092628479,0.6459847092628479,0
30,2002-01-17,0.6247446450192129,0.6390584707260132,0.6247446450192129,0.6390584707260132,7409251
31,2002-01-18,0.6390583373024382,0.6459847092628479,0.6390583373024382,0.6459847092628479,4674295
32,2002-01-21,0.6459846508451763,0.6529109477996826,0.6390582795111321,0.6529109477996826,24962715
