,Date,Open,High,Low,Close,Volume
0,2001-12-06,14.022065324298406,14.098688632081458,13.485702169817047,13.562325477600098,438400
1,2001-12-07,13.638950098644605,13.638950098644605,12.642847001552582,13.485703468322754,738600
2,2001-12-10,13.485703468322754,13.485703468322754,13.485703468322754,13.485703468322754,0
3,2001-12-11,13.485700536657262,13.485700536657262,12.41297435760498,12.41297435760498,2265200
4,2001-12-12,12.71946755161992,13.025960745634857,12.41297435760498,12.41297435760498,1347400
5,2001-12-13,12.489602676252039,12.719472664158518,12.489602676252039,12.5662260055542,322300
6,2001-12-14,12.41297435760498,12.642844253116184,12.41297435760498,12.41297435760498,355900
7,2001-12-17,12.489597656108716,12.642844253116184,12.41297435760498,12.41297435760498,123500
8,2001-12-18,12.719467897592866,12.719467897592866,12.33635139465332,12.33635139465332,206900
9,2001-12-19,12.489599311351776,12.489599311351776,11.953236150741578,12.259729385375977,836800
10,2001-12-20,12.183106076717378,12.336352694034577,12.029859459400177,12.259729385375977,1083900
11,2001-12-21,12.259732017034217,12.259732017034217,12.029862041714825,12.106485366821289,463500
12,2001-12-24,12.259727760597512,12.41297435760498,12.259727760597512,12.41297435760498,403500
13,2001-12-25,12.566221296417048,12.566221296417048,12.33635139465332,12.33635139465332,368700
14,2001-12-26,12.412979346949879,12.642849334856358,12.412979346949879,12.5662260055542,396000
15,2001-12-27,12.719467897592866,12.796091198180774,12.33635139465332,12.33635139465332,308100
16,2001-12-28,12.566223495577011,12.566223495577011,12.336353553584749,12.48960018157959,209100
17,2001-12-31,12.48960018157959,12.48960018157959,12.48960018157959,12.48960018157959,0
18,2002-01-01,12.48960018157959,12.48960018157959,12.48960018157959,12.48960018157959,0
19,2002-01-02,12.566223495577011,12.566223495577011,12.336353553584749,12.48960018157959,357300
20,2002-01-03,12.489599403880892,12.872715950012207,12.412976094654628,12.872715950012207,1798600
21,2002-01-04,13.102588168552945,13.562328104291645,13.102588168552945,13.40908145904541,2576200
22,2002-01-07,13.562328104291645,13.792198072160994,13.409081459045412,13.40908145904541,1623800
23,2002-01-08,13.409081459045412,13.409081459045412,13.025964845929828,13.40908145904541,1622500
24,2002-01-09,13.409081586571627,13.638951556627141,13.179211616516113,13.179211616516113,720400
25,2002-01-10,13.179208561331926,13.179208561331926,12.566222116618812,12.79609203338623,754300
26,2002-01-11,12.796093337507134,12.87271665090538,12.489600083914148,12.719470024108887,752300
27,2002-01-14,12.796092640785943,13.179209186917259,12.642846022333417,12.872715950012207,664200
28,2002-01-15,12.87271992076527,13.025966586488666,12.642849922180176,12.642849922180176,813400
29,2002-01-16,12.642844597004956,12.872714498768682,12.33635139465332,12.33635139465332,874900
30,2002-01-17,12.336351059101247,12.41297435760498,12.183104462093777,12.41297435760498,971700
31,2002-01-18,12.489597995829138,12.489597995829138,12.33635139465332,12.33635139465332,344500
32,2002-01-21,12.412974411586546,12.412974411586546,12.183104515075684,12.183104515075684,431100
33,2002-01-22,12.183106076717378,12.259729385375977,12.106482768058777,12.259729385375977,184400
34,2002-01-23,12.259729476202102,12.872715950012207,12.259729476202102,12.872715950012207,1565100
35,2002-01-24,13.10258552731847,13.179208834495771,12.872715605786567,12.949338912963867,1532000
36,2002-01-25,13.102586140352138,13.179209451114431,12.949339518827552,13.025962829589844,779300
37,2002-01-28,13.025966586488666,13.025966586488666,12.566226589318477,12.642849922180176,1054400
38,2002-01-29,12.796091198180774,12.796091198180774,12.259728094065412,12.33635139465332,1785800
39,2002-01-30,12.336351112749592,12.412974411586546,12.183104515075684,12.183104515075684,1025700
