,Date,Open,High,Low,Close,Volume
0,2001-12-06,12.412707476548745,12.498906834024778,12.154109404120646,12.24030876159668,395500
1,2001-12-07,12.154114503126879,12.326513290405273,12.154114503126879,12.326513290405273,101400
2,2001-12-10,12.326513290405273,12.326513290405273,12.326513290405273,12.326513290405273,0
3,2001-12-11,12.06791383506608,12.06791383506608,11.80931568145752,11.80931568145752,388900
4,2001-12-12,11.895511627197266,12.067910346432008,11.895511627197266,11.895511627197266,101500
5,2001-12-13,11.895511627197266,11.981710986814637,11.809312267579894,11.895511627197266,156000
6,2001-12-14,11.981712341308594,12.067911710670526,11.809313602584728,11.981712341308594,97400
7,2001-12-17,12.06790828704834,12.154107631955828,11.981708942140852,12.06790828704834,308500
8,2001-12-18,12.24030876159668,12.412707476548745,12.154109404120646,12.24030876159668,476100
9,2001-12-19,12.326508119072713,12.326508119072713,12.154109404120646,12.24030876159668,81000
10,2001-12-20,12.24030876159668,12.326508119072713,12.154109404120646,12.24030876159668,504100
11,2001-12-21,12.240308355777822,12.240308355777822,12.067909646541514,12.154109001159668,310600
12,2001-12-24,12.154109404120646,12.24030876159668,12.154109404120646,12.24030876159668,96900
13,2001-12-25,12.240313896766077,12.412712684044472,12.154114503126879,12.326513290405273,621200
14,2001-12-26,12.326508119072713,12.326508119072713,12.24030876159668,12.24030876159668,858100
15,2001-12-27,12.154109001159668,12.240308355777822,12.154109001159668,12.154109001159668,263800
16,2001-12-28,12.24030876159668,12.326508119072713,12.24030876159668,12.24030876159668,672300
17,2001-12-31,12.24030876159668,12.24030876159668,12.24030876159668,12.24030876159668,0
18,2002-01-01,12.24030876159668,12.24030876159668,12.24030876159668,12.24030876159668,0
19,2002-01-02,12.24030876159668,12.326508119072713,12.24030876159668,12.24030876159668,239200
20,2002-01-03,12.24030876159668,12.24030876159668,12.24030876159668,12.24030876159668,0
21,2002-01-04,12.585102414124764,12.843700408935547,12.585102414124764,12.843700408935547,1100400
22,2002-01-07,12.843703406197685,12.843703406197685,12.671304702758789,12.671304702758789,230200
23,2002-01-08,12.671301745728359,12.929899740539142,12.671301745728359,12.843700408935547,1209000
24,2002-01-09,12.929908004966942,13.1023067783665,12.757509231567383,12.757509231567383,1323100
25,2002-01-10,12.757504054478238,12.757504054478238,12.671304702758789,12.671304702758789,685700
26,2002-01-11,12.671308708190919,12.671308708190919,12.498909950256348,12.498909950256348,487300
27,2002-01-14,12.498905999319895,12.757504054478238,12.498905999319895,12.671304702758789,257000
28,2002-01-15,12.757504054478238,12.757504054478238,12.671304702758789,12.671304702758789,678900
29,2002-01-16,12.671308708190919,12.671308708190919,12.498909950256348,12.498909950256348,198200
30,2002-01-17,12.498905999319895,12.671304702758789,12.498905999319895,12.671304702758789,83800
31,2002-01-18,12.585110458167824,12.757509231567383,12.585110458167824,12.757509231567383,41000
32,2002-01-21,12.671311972892447,12.757511374068587,12.585112571716309,12.585112571716309,131600
33,2002-01-22,12.671304702758789,12.671304702758789,12.585105351039342,12.671304702758789,341300
34,2002-01-23,12.671304702758789,12.757504054478238,12.585105351039342,12.671304702758789,581500
35,2002-01-24,12.671304702758789,12.757504054478238,12.671304702758789,12.671304702758789,599300
36,2002-01-25,12.671309844867602,12.843708618267161,12.671309844867602,12.757509231567383,460800
37,2002-01-28,12.757509758597926,13.274706100162707,12.757509758597926,13.102307319641113,1343700
38,2002-01-29,13.102300520067091,13.360898556647362,13.016101174540333,13.274699211120605,1337900
39,2002-01-30,13.274706319173177,13.36090571085612,12.929908752441406,12.929908752441406,1379400
40,2002-01-31,12.929908752441406,12.929908752441406,12.929908752441406,12.929908752441406,0
41,2002-02-01,13.102307535807292,13.36090571085612,12.929908752441406,12.929908752441406,705900
42,2002-02-04,12.929899740539142,13.016099072142735,12.843700408935547,12.843700408935547,304100
43,2002-02-05,12.92990853911952,13.102307319641113,12.92990853911952,13.102307319641113,272000
44,2002-02-06,13.016101174540333,13.274699211120605,13.016101174540333,13.274699211120605,696300
45,2002-02-07,13.36090706831572,13.36090706831572,13.016109466552734,13.016109466552734,1164000
46,2002-02-08,13.102307319641113,13.18850670990191,13.016107929380317,13.102307319641113,220000
47,2002-02-11,13.102307319641113,13.18850670990191,13.016107929380317,13.102307319641113,186900
48,2002-02-12,13.102308866993482,13.188508267434228,13.016109466552734,13.016109466552734,369200
49,2002-02-13,13.102308866993482,13.102308866993482,12.929910066111988,13.016109466552734,379900
50,2002-02-14,13.102302797379032,13.36090087890625,13.102302797379032,13.36090087890625,1610000
51,2002-02-15,13.274700036078142,14.136693544914387,13.016101983427271,14.050494194030762,2203700
52,2002-02-18,14.136693544914387,14.22289289579801,13.964294843147139,14.050494194030762,592500
53,2002-02-19,14.050494194030762,14.050494194030762,13.964294843147139,14.050494194030762,673700
54,2002-02-20,14.050494194030762,14.136693544914387,13.964294843147139,14.050494194030762,1039700
55,2002-02-21,14.136700853889371,14.136700853889371,13.878102667537737,13.964302062988281,472600
56,2002-02-22,13.964296402469758,13.964296402469758,13.36090087890625,13.36090087890625,456200
57,2002-02-25,13.447100239415322,13.447100239415322,13.188502157888104,13.36090087890625,396700
58,2002-02-26,13.36090087890625,13.36090087890625,13.36090087890625,13.36090087890625,0
59,2002-02-27,13.447098599204535,13.791895999184138,13.447098599204535,13.619497299194336,639000
60,2002-02-28,13.61949770705505,13.791896412207645,13.61949770705505,13.705697059631348,187600
61,2002-03-01,13.70569651722908,14.050493913888932,13.70569651722908,13.791895866394043,447400
62,2002-03-04,13.791897422388981,14.998688446848018,13.791897422388981,14.740090370178223,1750900
63,2002-03-05,14.826294147267062,14.826294147267062,14.481496608958526,14.653895378112793,671400
64,2002-03-06,14.740093613779822,14.826292991638184,14.65389423592146,14.826292991638184,424600
65,2002-03-07,14.826292991638184,14.826292991638184,14.740093613779822,14.826292991638184,356700
66,2002-03-08,14.826294147267062,14.912493531844197,14.653895378112793,14.653895378112793,642700
67,2002-03-11,14.653894815100244,14.653894815100244,14.309097290039062,14.309097290039062,155600
68,2002-03-12,14.309093070752693,14.309093070752693,14.136694359056877,14.222893714904785,111100
69,2002-03-13,14.136697405860538,14.481494903564453,14.136697405860538,14.481494903564453,220700
70,2002-03-14,14.653895959346253,14.653895959346253,14.39529779535779,14.567696571350098,74900
71,2002-03-15,14.481494903564453,14.481494903564453,14.309096154712496,14.481494903564453,107100
72,2002-03-18,14.395293235778809,14.567691957165382,14.395293235778809,14.395293235778809,120500
73,2002-03-19,14.481497183353943,14.567696571350098,14.39529779535779,14.567696571350098,93500
74,2002-03-20,14.567696571350098,14.653895959346253,14.481497183353943,14.567696571350098,124500
75,2002-03-21,14.481494903564453,14.65389365241641,14.481494903564453,14.481494903564453,124900
76,2002-03-22,14.567691652398361,14.740090370178224,14.481492293508431,14.740090370178223,296500
