,Date,Open,High,Low,Close,Volume
0,2015-05-18,18.744203520046803,19.458268881972298,18.56568717956543,18.56568717956543,151132165
1,2015-05-19,18.922721999202437,19.99382016314779,18.922721999202437,19.815303802490234,130142537
2,2015-05-20,19.81529986223352,20.17233098374093,19.279750886754332,19.458267211914062,87377645
3,2015-05-21,19.458272913007804,19.636789290471178,19.101240158081055,19.101240158081055,36450381
4,2015-05-22,19.27975653554443,19.458272913007804,18.92272378061768,19.101240158081055,21739457
5,2015-05-25,19.279750886754332,19.63678353707379,19.101234561594605,19.458267211914062,39341492
6,2015-05-26,19.636787300275675,19.636787300275675,18.92272186279297,18.92272186279297,21273171
7,2015-05-27,18.92272378061768,19.27975653554443,18.744207403154306,19.101240158081055,13392547
8,2015-05-28,19.101240158081055,19.27975653554443,18.92272378061768,19.101240158081055,9858131
9,2015-05-29,19.27975653554443,19.458272913007804,18.92272378061768,19.101240158081055,22933348
10,2015-06-02,19.101242080408912,19.101242080408912,18.565692894121714,18.74420928955078,23549825
11,2015-06-03,18.74420928955078,18.92272568497985,18.565692894121714,18.74420928955078,11925327
12,2015-06-04,18.92272568497985,18.92272568497985,18.565692894121714,18.74420928955078,10429259
13,2015-06-05,18.92272186279297,19.101238222163644,18.744205503422293,18.92272186279297,13973553
14,2015-06-08,18.92272186279297,19.27975458153432,18.92272186279297,18.92272186279297,12832869
15,2015-06-09,18.92272568497985,19.101242080408912,18.74420928955078,18.74420928955078,15330880
16,2015-06-10,18.92272186279297,19.101238222163644,18.744205503422293,18.92272186279297,9410366
17,2015-06-11,19.101238222163644,19.27975458153432,18.92272186279297,18.92272186279297,13276593
18,2015-06-12,19.101238222163644,19.101238222163644,18.92272186279297,18.92272186279297,2721725
19,2015-06-15,18.92272186279297,19.101238222163644,18.744205503422293,18.92272186279297,5653920
20,2015-06-16,18.92272186279297,19.101238222163644,18.744205503422293,18.92272186279297,4941245
21,2015-06-17,18.92272568497985,18.92272568497985,18.74420928955078,18.74420928955078,2700286
22,2015-06-18,18.92272568497985,18.92272568497985,18.74420928955078,18.74420928955078,6884853
23,2015-06-19,18.92272568497985,18.92272568497985,18.565692894121714,18.74420928955078,9621733
24,2015-06-22,18.74420928955078,18.74420928955078,18.565692894121714,18.74420928955078,7838754
25,2015-06-23,18.744203520046803,18.744203520046803,18.56568717956543,18.56568717956543,2635742
26,2015-06-24,18.565692894121714,18.92272568497985,18.565692894121714,18.74420928955078,6451007
27,2015-06-25,18.744203520046803,18.922719860528176,18.56568717956543,18.56568717956543,3399266
28,2015-06-26,18.74420928955078,18.74420928955078,18.565692894121714,18.74420928955078,2258133
29,2015-06-29,18.56568717956543,18.744203520046803,18.387170839084057,18.56568717956543,8585665
30,2015-06-30,18.56568717956543,18.744203520046803,18.387170839084057,18.56568717956543,5038004
31,2015-07-02,18.56568717956543,18.744203520046803,18.387170839084057,18.56568717956543,5095364
32,2015-07-03,18.744203520046803,18.744203520046803,18.387170839084057,18.56568717956543,3290384
33,2015-07-06,18.387171125484922,18.565687468746887,18.208656311035156,18.208656311035156,3972078
34,2015-07-07,18.387171125484922,18.565687468746887,18.208656311035156,18.208656311035156,1812725
35,2015-07-08,18.2086581921486,18.387173025040507,18.030141830444336,18.030141830444336,2844864
36,2015-07-09,18.2086581921486,18.2086581921486,17.85162393992771,18.030141830444336,3664401
37,2015-07-10,18.208656311035156,18.208656311035156,18.03013996777319,18.208656311035156,1982110
38,2015-07-13,18.208656311035156,18.387171125484922,18.03013996777319,18.208656311035156,1798132
39,2015-07-14,18.208656311035156,18.565687468746887,18.03013996777319,18.208656311035156,11085136
40,2015-07-15,18.387171125484922,18.387171125484922,18.208656311035156,18.208656311035156,2041041
41,2015-07-16,18.2086581921486,18.2086581921486,17.85162393992771,18.030141830444336,2991462
42,2015-07-17,18.03014070947497,18.03014070947497,17.708810361097616,17.78021812438965,7419276
43,2015-07-20,17.780217211341213,17.780217211341213,17.494590759277344,17.494590759277344,4416925
44,2015-07-21,17.494593925648005,17.56600016938484,16.9233409181284,16.994747161865234,7893307
45,2015-07-22,16.994744085962527,17.565996990090266,16.780525393523767,17.494590759277344,6859822
46,2015-07-23,17.4945909356914,17.565997167224374,17.280370712280273,17.280370712280273,2003887
47,2015-07-24,17.280371274196643,17.280371274196643,17.066152572631836,17.066152572631836,2187528
48,2015-07-27,17.1375589929749,17.1375589929749,16.851932525634766,16.851932525634766,3183185
49,2015-07-28,16.9947449948987,16.9947449948987,16.7805262910028,16.851932525634766,2453897
50,2015-07-29,16.923338760266734,16.923338760266734,16.709120056370836,16.851932525634766,2389802
51,2015-07-31,16.923338576109714,17.066152572631836,16.85193234225478,17.066152572631836,1754579
52,2015-08-03,16.994742505630416,17.70880780498344,16.923336281457523,17.637401580810547,7370671
53,2015-08-04,17.565999358201847,17.6374055986412,17.280372867632032,17.423185348510742,4355412
54,2015-08-05,17.423185348510742,17.49459311776249,17.351779108071387,17.423185348510742,2043062
55,2015-08-06,17.494592031216786,17.494592031216786,17.066153086377543,17.351778030395508,4076695
56,2015-08-07,17.351778030395508,17.494592031216786,17.208965558386524,17.351778030395508,1634696
57,2015-08-10,17.423183175346225,17.423183175346225,17.208964480747298,17.280370712280273,1066711
58,2015-08-11,17.280373665625035,17.280373665625035,16.994747161865234,16.994747161865234,2310666
59,2015-08-13,16.851935284003478,17.137561798095703,16.78052903768355,17.137561798095703,2826679
60,2015-08-14,17.13755906657504,17.423184006329567,17.066152831636405,17.208965301513672,3087099
