,Date,Open,High,Low,Close,Volume
0,2001-12-06,7.94056929894179,7.94056929894179,7.448675436928999,7.518945693969727,66615615
1,2001-12-07,7.6594900387045115,7.6594900387045115,7.378408207623564,7.448678493499756,24890760
2,2001-12-10,7.448678493499756,7.448678493499756,7.448678493499756,7.448678493499756,0
3,2001-12-11,7.4486767945062144,7.518947064354225,7.237865297386156,7.378406524658203,48619575
4,2001-12-12,7.30813723417119,7.518948779375947,7.30813723417119,7.448678493499756,15082200
5,2001-12-13,7.4486767945062144,7.4486767945062144,7.308135567234166,7.378406524658203,16382655
6,2001-12-14,7.378406524658203,7.4486767945062144,7.308135567234166,7.378406524658203,26658045
7,2001-12-17,7.378407650386885,7.378407650386885,7.237866401672363,7.237866401672363,14240880
8,2001-12-18,7.237868761749754,7.378410056291071,7.167597770690918,7.167597770690918,14333220
9,2001-12-19,7.237866401672363,7.308136682241559,7.167595433527038,7.237866401672363,14589720
10,2001-12-20,7.237866401672363,7.378407650386885,7.167595433527038,7.237866401672363,37007820
11,2001-12-21,7.237868761749754,7.237868761749754,7.097327467208437,7.167597770690918,25673085
12,2001-12-24,7.237865240198176,7.308135509490967,7.237865240198176,7.308135509490967,4532355
13,2001-12-25,7.308135509490967,7.378406466359777,7.237865240198176,7.308135509490967,13674015
14,2001-12-26,7.308135509490967,7.448676735652566,7.308135509490967,7.308135509490967,18173025
15,2001-12-27,7.378406524658203,7.518947064354225,7.308135567234166,7.378406524658203,26383590
16,2001-12-28,7.448678493499756,7.6594900387045115,7.378408207623564,7.448678493499756,39352230
17,2001-12-31,7.448678493499756,7.448678493499756,7.448678493499756,7.448678493499756,0
18,2002-01-01,7.448678493499756,7.448678493499756,7.448678493499756,7.448678493499756,0
19,2002-01-02,7.448678493499756,7.448678493499756,7.378408207623564,7.448678493499756,12981465
20,2002-01-03,7.518946708711031,7.659487929335534,7.448676442186776,7.589217662811279,30844125
21,2002-01-04,7.729757840243709,7.729757840243709,7.518945693969727,7.518945693969727,35750970
22,2002-01-07,7.6594871183825814,7.870298583211546,7.589216859298233,7.800028324127197,61011090
23,2002-01-08,7.729762085879995,7.870302677154541,7.659491102666443,7.870302677154541,28476630
24,2002-01-09,7.870302236208113,8.221655069861923,7.870302236208113,7.940573215484619,64376370
25,2002-01-10,7.940572182061099,7.940572182061099,7.659489676688959,7.729760646820068,43143300
26,2002-01-11,7.659489676688959,7.870301211929989,7.659489676688959,7.729760646820068,28912680
27,2002-01-14,7.729760646820068,7.800030929375029,7.659489676688959,7.729760646820068,4852980
28,2002-01-15,7.729757840243709,7.729757840243709,7.518945693969727,7.518945693969727,20235285
29,2002-01-16,7.5892197528283205,7.6594900387045115,7.378408207623564,7.448678493499756,28851120
30,2002-01-17,7.378408207623564,7.518948779375947,7.378408207623564,7.448678493499756,10326690
31,2002-01-18,7.448675436928999,7.589216638586354,7.448675436928999,7.518945693969727,7628310
32,2002-01-21,7.4486767945062144,7.4486767945062144,7.378406524658203,7.378406524658203,7033230
33,2002-01-22,7.448678493499756,7.518948779375947,7.378408207623564,7.448678493499756,4496445
34,2002-01-23,7.448679488790947,7.729762045006276,7.448679488790947,7.659491062164307,38664810
35,2002-01-24,7.7297588834357835,7.7297588834357835,7.448676442186776,7.589217662811279,26062965
36,2002-01-25,7.659489676688959,7.800030929375029,7.589219394133998,7.729760646820068,49532715
37,2002-01-28,7.800028324127197,8.010839788956162,7.72975806504285,7.800028324127197,55239840
38,2002-01-29,7.870301211929989,7.870301211929989,7.659489676688959,7.729760646820068,15282270
39,2002-01-30,7.6594871183825814,7.800028324127197,7.6594871183825814,7.800028324127197,26114265
40,2002-01-31,7.800032340271971,7.940573618379636,7.659491062164307,7.659491062164307,43507530
41,2002-02-01,7.800030929375029,7.800030929375029,7.589219394133998,7.729760646820068,27858465
42,2002-02-04,7.659489676688959,7.800030929375029,7.659489676688959,7.729760646820068,19801800
43,2002-02-05,7.800028324127197,7.940569529871814,7.72975806504285,7.800028324127197,46264905
44,2002-02-06,7.870302236208113,8.010843507184886,7.800031944507848,7.940573215484619,57573990
45,2002-02-07,8.010844027211947,8.2216556035739,7.9405737309500575,8.151385307312012,83693385
46,2002-02-08,8.2216556035739,8.291926587412075,8.081114323473837,8.151385307312012,40480830
47,2002-02-11,8.221654116310022,8.291925087436463,8.0811128616333,8.0811128616333,23521050
48,2002-02-12,8.151384778161658,8.221655069861923,7.940573215484619,7.940573215484619,27609660
49,2002-02-13,8.010844027211947,8.151385307312012,7.9405737309500575,8.151385307312012,43794810
50,2002-02-14,8.221654703906808,8.502737233349052,8.151384415334352,8.36219596862793,84221775
51,2002-02-15,8.432466450083425,8.50273742783946,8.151384601787964,8.221654891967773,71491680
52,2002-02-18,8.291925869723807,8.362196159903617,8.221654891967773,8.221654891967773,42414840
53,2002-02-19,8.291924823717013,8.291924823717013,8.010842323303223,8.010842323303223,57484215
54,2002-02-20,8.08111362403193,8.221654891967773,8.010843333852122,8.221654891967773,40906620
55,2002-02-21,8.221654116310022,8.221654116310022,8.01084257808302,8.0811128616333,25503795
56,2002-02-22,8.08111004804051,8.08111004804051,7.800028324127197,7.800028324127197,40216635
57,2002-02-25,7.870302677154541,7.940573660368092,7.729762085879995,7.870302677154541,19729980
58,2002-02-26,7.870302677154541,7.870302677154541,7.870302677154541,7.870302677154541,0
59,2002-02-27,7.8703013234062995,8.151383832759741,7.8703013234062995,8.0811128616333,31749570
60,2002-02-28,8.291925087436463,8.362195370986743,8.0811128616333,8.0811128616333,46152045
61,2002-03-01,8.151380419768604,8.36219186972864,8.151380419768604,8.291921615600586,53916300
62,2002-03-04,8.432462123856695,8.432462123856695,8.22165067389666,8.291921615600586,47819295
63,2002-03-05,8.432466257200385,8.643278498070174,8.36219596862793,8.36219596862793,84291030
64,2002-03-06,8.573008745410668,8.573008745410668,8.432467460632324,8.432467460632324,32678100
65,2002-03-07,8.502737233349052,8.573007521921507,8.291925680055472,8.36219596862793,27478845
66,2002-03-08,8.36219186972864,8.432462123856695,8.22165067389666,8.291921615600586,25642305
67,2002-03-11,8.291926863430287,8.50273844680965,8.291926863430287,8.432467460632324,43086870
68,2002-03-12,8.432462123856695,8.502733065560623,8.22165067389666,8.291921615600586,46103310
