,Date,Open,High,Low,Close,Volume
0,2010-02-05,6.695616245269775,6.829529121381184,6.4947482434979324,6.695616245269775,111315750
1,2010-02-08,6.762572288513184,6.963440934755555,6.695615854366528,6.762572288513184,54929479
2,2010-02-09,6.762572288513184,6.829528722659839,6.662138621589595,6.762572288513184,33391847
3,2010-02-10,6.829528722659839,6.896484500608899,6.762572288513184,6.762572288513184,11615185
4,2010-02-11,6.76257245760325,7.6999592781066895,6.6956160217824285,7.6999592781066895,106234755
5,2010-02-12,7.766915104023705,7.833871540243613,7.365178455297108,7.499090671539307,80775315
6,2010-02-15,7.4321351051330575,7.499090887079806,7.298222885041924,7.432135105133057,22793929
7,2010-02-16,7.432137496473988,7.967786549187256,7.3651810367859065,7.9008307456970215,67501815
8,2010-02-17,7.967781533586902,8.101694368666921,7.699957175821731,7.766912937164307,72850820
9,2010-02-18,7.7669164276000595,7.8338728752301545,7.633004188537598,7.633004188537598,32983460
10,2010-02-19,7.566046406465047,7.766915057729898,7.432134847218628,7.6999592781066895,30297499
11,2010-02-22,7.766915057729898,7.83387149355072,7.6999592781066895,7.6999592781066895,18086792
12,2010-02-23,7.633004575077472,7.9677855177859955,7.633004575077472,7.833873271942139,51555508
13,2010-02-24,7.833872718986068,8.168653638063988,7.7669162726913985,8.034741401672363,96396268
14,2010-02-25,8.101698711253256,8.302566759145572,7.833873553733861,8.235610961914062,69225179
15,2010-02-26,8.235610961914062,8.369522556377083,8.168654508484767,8.235610961914062,51986811
16,2010-03-02,8.302562714296274,8.771255691369758,8.235606949684328,8.704299926757812,65281583
17,2010-03-03,8.771257157865167,9.106038005490406,8.637344950054585,9.039081573486328,42536467
18,2010-03-04,9.039083336006133,10.043426074717415,8.905171758281872,9.440820693969727,86121134
19,2010-03-05,9.574734785422399,9.708647036146207,9.306909627776996,9.373866081237793,36544052
20,2010-03-08,9.373863077309144,9.507775285119724,9.039081573486328,9.039081573486328,28405910
21,2010-03-09,9.039084339788568,9.373865946067237,8.972129199688831,9.23995304107666,43372047
22,2010-03-10,9.239950302672717,9.30690673532442,9.106038093566895,9.106038093566895,15130560
23,2010-03-11,9.106040792283858,9.373865946067237,9.106040792283858,9.23995304107666,27484110
24,2010-03-12,9.239953174316199,9.440821878500804,9.172997377053187,9.373866081237793,26823436
25,2010-03-15,9.306909493571949,9.373865946067237,9.23995304107666,9.23995304107666,18919803
26,2010-03-16,9.306907626002813,9.842556513688123,9.306907626002813,9.775601387023926,61608054
27,2010-03-17,9.976471571554269,10.311252527602294,9.775603522883683,10.244296073913574,69612396
28,2010-03-18,10.311250670313305,10.311250670313305,10.043425559997559,10.043425559997559,35033719
29,2010-03-19,10.110383636023867,10.712989083302789,10.110383636023867,10.64603328704834,81920833
30,2010-03-22,10.579073840495235,10.846898245496044,10.17733657679647,10.311248779296875,73426303
31,2010-03-23,10.512119043460052,11.114724376382743,10.44516260371413,11.047768592834473,95977091
32,2010-03-24,11.248633951063036,12.11906281864733,11.047765347037455,11.985151290893555,114213920
33,2010-03-25,11.918197105585449,12.386891503598305,11.650373985112793,11.784285545349121,96697574
34,2010-03-26,11.985153939648438,12.386891236484745,11.8512410699046,12.052109718322754,122403136
35,2010-03-29,12.186024295445424,12.252980083500889,11.583418265760082,11.650375366210938,72602438
36,2010-03-30,11.717330029658259,11.784285811287427,11.24863693346355,11.516461372375488,62727161
37,2010-03-31,11.516459520259925,11.583415291121042,10.913853645324707,10.913853645324707,45972405
38,2010-04-01,11.181681774330688,11.516463365198067,11.181681774330688,11.315594673156738,36227742
39,2010-04-02,11.449503506702598,11.516459276144447,11.248634885982023,11.382546424865723,35310156
40,2010-04-05,11.31559217707059,12.386891194176588,11.31559217707059,12.252978324890137,115268081
41,2010-04-07,12.386888498944717,12.58775579057538,11.985151290893555,11.985151290893555,70407487
