,Date,Open,High,Low,Close,Volume
0,2018-10-17,24.31338878946567,24.31338878946567,21.8820499105191,22.08466148376465,377490600
1,2018-10-18,21.882045297061698,21.882045297061698,20.6663761138916,20.6663761138916,163858100
2,2018-10-19,20.666375717314164,21.274210297235168,20.463764190673828,20.463764190673828,108483300
3,2018-10-22,20.46376578934534,20.868988874282874,19.20757484436035,19.20757484436035,123428600
4,2018-10-24,18.883393913260395,19.4507068136464,18.478170854642762,18.640260696411133,119530400
5,2018-10-25,18.64026090966304,19.855930099423677,18.559215987851672,19.774885177612305,94749500
6,2018-10-26,19.612798018070436,19.774886325297064,19.36966323852539,19.36966323852539,41549500
7,2018-10-29,19.53175309155542,19.69384139878205,19.288618312010374,19.36966323852539,24216100
8,2018-10-30,19.450705622065076,20.099061857812632,19.28861579022659,19.936973571777344,60730500
9,2018-10-31,20.099059914331995,21.274207217022052,20.099059914331995,20.86898422241211,75400400
10,2018-11-01,20.86898422241211,21.07159571971708,20.666372725107138,20.86898422241211,18428000
11,2018-11-02,21.0715991749483,21.274210705476648,20.6663761138916,20.6663761138916,23227000
12,2018-11-05,20.463766117890675,20.463766117890675,19.126530225288207,19.450708389282227,71456200
13,2018-11-06,19.693841625826884,19.774886553276247,19.288618534383506,19.450708389282227,32387600
14,2018-11-07,19.45070492624997,19.693838119506836,19.369660013229968,19.693838119506836,11461300
15,2018-11-08,19.77488303252684,20.01801777158685,19.61279475228998,19.693838119506836,12836800
16,2018-11-09,19.6127986907959,19.85593193287709,19.6127986907959,19.6127986907959,4475400
17,2018-11-12,19.774886553276247,19.774886553276247,19.450708389282227,19.450708389282227,4957900
18,2018-11-13,19.369663461832864,19.774886553276247,19.288618534383506,19.450708389282227,10148900
19,2018-11-14,19.53175163269043,19.693839927810366,19.450706712228822,19.53175163269043,5955500
20,2018-11-15,19.450708389282227,19.612798244180944,19.369663461832864,19.450708389282227,8423100
21,2018-11-16,19.531753316731585,19.612798244180944,19.369663461832864,19.450708389282227,6230200
