,Date,Open,High,Low,Close,Volume
0,2001-12-06,0.5477360861912299,0.5477360861912299,0.5221406817436218,0.5221406817436218,23393126
1,2001-12-07,0.522140734155546,0.5272599076083062,0.5098552471529183,0.5119028091430664,7304852
2,2001-12-10,0.5119028091430664,0.5119028091430664,0.5119028091430664,0.5119028091430664,0
3,2001-12-11,0.5119027192980856,0.5119027192980856,0.49756936598968016,0.5016647577285767,17467852
4,2001-12-12,0.5016647137837442,0.5078075899075017,0.4996171906862324,0.5037122368812561,3566791
5,2001-12-13,0.5037124156310765,0.5037124156310765,0.4996173679828644,0.4996173679828644,10483539
6,2001-12-14,0.4996173404943527,0.4996173404943527,0.49347442417476534,0.4975694715976715,5145922
7,2001-12-17,0.49552204824123397,0.5057600140571594,0.49552204824123397,0.5057600140571594,5045360
8,2001-12-18,0.507807742171479,0.507807742171479,0.4975694715976715,0.4975694715976715,5024934
9,2001-12-19,0.4996173404943527,0.5016648642058058,0.49552194788621845,0.4975694715976715,6553783
10,2001-12-20,0.4975694989735112,0.4996173679828644,0.49552197514940516,0.4996173679828644,20808380
11,2001-12-21,0.4975694989735112,0.4996173679828644,0.4975694989735112,0.4996173679828644,3923471
12,2001-12-24,0.4996173679828644,0.5016648918069705,0.4975694989735112,0.4996173679828644,4173303
13,2001-12-25,0.4975693224035959,0.5170218082083811,0.4975693224035959,0.5037122368812561,9389933
14,2001-12-26,0.5057600198567235,0.509855374987312,0.5037124957071191,0.5078078508377075,7457266
15,2001-12-27,0.5119028091430664,0.522140734155546,0.5119028091430664,0.5119028091430664,6767476
16,2001-12-28,0.522140734155546,0.5272599076083062,0.5119028091430664,0.5119028091430664,6877466
17,2001-12-31,0.5119028091430664,0.5119028091430664,0.5119028091430664,0.5119028091430664,0
18,2002-01-01,0.5119028091430664,0.5119028091430664,0.5119028091430664,0.5119028091430664,0
19,2002-01-02,0.5170219442419139,0.522140734155546,0.5119028091430664,0.5119028091430664,4943227
20,2002-01-03,0.5119028091430664,0.5119028091430664,0.5119028091430664,0.5119028091430664,0
21,2002-01-04,0.5272597781302928,0.5374977389825718,0.5221406059346363,0.5323789119720459,24060918
22,2002-01-07,0.53749784921676,0.53749784921676,0.527259886264801,0.527259886264801,20921512
23,2002-01-08,0.527259886264801,0.5323790211564257,0.527259886264801,0.527259886264801,9166812
24,2002-01-09,0.5323789892675191,0.5374978170212416,0.5221406817436218,0.5221406817436218,17277728
25,2002-01-10,0.5221407130192651,0.527259886264801,0.5170219233128419,0.527259886264801,7139868
26,2002-01-11,0.527259886264801,0.527259886264801,0.5221407130192651,0.527259886264801,6836612
27,2002-01-14,0.5272598546825249,0.5323789892675191,0.5221406817436218,0.5221406817436218,15697026
28,2002-01-15,0.5221407130192651,0.527259886264801,0.5221407130192651,0.527259886264801,8095203
29,2002-01-16,0.5272598546825249,0.5323789892675191,0.5221406817436218,0.5221406817436218,5637730
30,2002-01-17,0.5170218923438084,0.5221406817436218,0.5170218923438084,0.5221406817436218,4079027
31,2002-01-18,0.5221407440704331,0.5221407440704331,0.5119028188635465,0.5170219540596008,10870073
32,2002-01-21,0.5170219540596008,0.5221407440704331,0.5170219540596008,0.5170219540596008,2774869
33,2002-01-22,0.5170219540596008,0.5170219540596008,0.5170219540596008,0.5170219540596008,4190587
34,2002-01-23,0.5170219540596008,0.5221407440704331,0.5170219540596008,0.5170219540596008,11198469
35,2002-01-24,0.5221407130192651,0.5323790211564257,0.5221407130192651,0.527259886264801,15811729
36,2002-01-25,0.5374976396560669,0.5579738644079624,0.532378813591471,0.5374976396560669,50373471
37,2002-01-28,0.5477359054475999,0.5477359054475999,0.5374976396560669,0.5374976396560669,21942840
38,2002-01-29,0.5374979467750544,0.547736218416596,0.5374979467750544,0.5426170825958252,22030832
39,2002-01-30,0.5426170825958252,0.5579741832267917,0.5374979467750544,0.5426170825958252,39772086
40,2002-01-31,0.5426170825958252,0.5426170825958252,0.5426170825958252,0.5426170825958252,0
41,2002-02-01,0.5989261562621918,0.6091644246038912,0.5835690605808898,0.5886881947517395,67203386
42,2002-02-04,0.5989261562621918,0.5989261562621918,0.5835690605808898,0.5886881947517395,20685821
43,2002-02-05,0.5886881275281145,0.650116503238678,0.5886881275281145,0.650116503238678,76121937
44,2002-02-06,0.6603545153916,0.6808307445120947,0.6501165542469707,0.6757115721702576,71522818
45,2002-02-07,0.6757115191537739,0.6808306910939597,0.6449973312984922,0.650116503238678,54048681
46,2002-02-08,0.6449973633703934,0.6705924572659848,0.6449973633703934,0.6552357077598572,22590205
47,2002-02-11,0.6757114899793822,0.706425676508554,0.6757114899793822,0.7013065814971924,37118204
48,2002-02-12,0.7115452253536236,0.7166640162467957,0.7064260509212499,0.7166640162467957,39451546
49,2002-02-13,0.7166637426399681,0.74225914478302,0.7166637426399681,0.74225914478302,27412445
50,2002-02-14,0.7473780231072804,0.7678543319290966,0.7473780231072804,0.7524971961975098,28278217
51,2002-02-15,0.747378004757956,0.7576163506870469,0.726902156685776,0.7371401190757751,30130749
52,2002-02-18,0.7371401190757751,0.7524971777225015,0.7320209461112297,0.7371401190757751,17910951
53,2002-02-19,0.7473778724670411,0.7576162165838761,0.7320208165386171,0.747377872467041,35851757
54,2002-02-20,0.7473779365151678,0.7576162815093995,0.7422591475571088,0.7576162815093994,11251892
55,2002-02-21,0.7678542400948276,0.7678542400948276,0.7269020875959354,0.74225914478302,15461335
56,2002-02-22,0.7269021639228338,0.7269021639228338,0.6757116610928187,0.6859496235847473,37451314
57,2002-02-25,0.6859496720972199,0.7320210051700295,0.675711708881231,0.7217830419540405,37646152
58,2002-02-26,0.7217830419540405,0.7217830419540405,0.7217830419540405,0.7217830419540405,0
59,2002-02-27,0.732021152973175,0.7371403273843486,0.7064260479957074,0.732021152973175,19903327
60,2002-02-28,0.7371399885970346,0.7524970445254586,0.7371399885970346,0.747377872467041,20473699
61,2002-03-01,0.7627350347139521,0.7883304357528685,0.7524970737386857,0.7883304357528687,40754132
62,2002-03-04,0.8190446480307857,0.8241634368896485,0.8088063799427714,0.8241634368896484,31211785
63,2002-03-05,0.8292827719428397,0.8292827719428397,0.7883306120521562,0.8088065385818481,21517025
64,2002-03-06,0.8088066647623962,0.9214255055703736,0.8088066647623962,0.8958300948143005,63312912
65,2002-03-07,0.8958300948143004,0.9111872338769728,0.8753541650901936,0.8958300948143005,22832181
66,2002-03-08,0.9060682231244922,0.9623775195559091,0.9009491264417954,0.9367824196815491,30763972
