,Date,Open,High,Low,Close,Volume
0,2012-11-08,0.5002297598138461,0.6063388586044312,0.5002297598138461,0.6063388586044312,7618704431
1,2012-11-09,0.6063389190509236,0.7003217335551114,0.6063389190509236,0.6214974522590637,3150980893
2,2012-11-12,0.6275605762930571,0.6487822561422149,0.6063388964438993,0.6093704700469971,1382484723
3,2012-11-13,0.6154336199605481,0.6396875381469727,0.6093704727276802,0.6396875381469727,1069277129
4,2012-11-14,0.6214974739296831,0.627560621573352,0.6033073663711548,0.6033073663711548,719829672
5,2012-11-15,0.6002757492377038,0.6124020436500948,0.591180363800937,0.6093704700469971,472320480
6,2012-11-16,0.6124021460505317,0.6396876422957963,0.6124021460505317,0.6336244940757751,776680168
7,2012-11-19,0.6366559192014358,0.6427190660026153,0.6245289609716478,0.6305921077728271,429244121
8,2012-11-20,0.6336243485844668,0.6427190688261907,0.6063388586044312,0.6063388586044312,546234631
9,2012-11-21,0.612402005432247,0.615433578846155,0.6033072851905232,0.6063388586044312,281275595
10,2012-11-22,0.6093704700469971,0.6184658554837639,0.6063388964438993,0.6093704700469971,140256204
11,2012-11-23,0.6093705140148237,0.6124020878366582,0.6002757925493203,0.6033073663711548,107979393
12,2012-11-26,0.6124020218849182,0.6275605539891361,0.6093704483895647,0.6124020218849182,264586638
13,2012-11-27,0.6124020664831803,0.6245290259751921,0.6124020664831803,0.6214974522590637,167990677
14,2012-11-28,0.61846580317705,0.666973012145757,0.61846580317705,0.6548460125923157,1130233201
15,2012-11-29,0.6487823646258281,0.6487823646258281,0.6305922553381799,0.6336244940757751,386829802
16,2012-11-30,0.6396874812313854,0.6548460125923157,0.6336243345379803,0.6548460125923157,255193927
17,2012-12-03,0.6487822012714931,0.6548460125923157,0.6366559078846828,0.6548460125923157,69158027
18,2012-12-04,0.6548460266860935,0.6578776000980424,0.6396874949989171,0.6457506418228149,67056966
19,2012-12-06,0.6487821597097478,0.6487821597097478,0.6336242939472655,0.636655867099762,48388781
20,2012-12-07,0.6366559004161773,0.6518144731384984,0.6275605158553487,0.6487821936607361,87948046
21,2012-12-11,0.6487822790852523,0.670004665851593,0.6427191316646444,0.670004665851593,191647159
22,2012-12-12,0.6669730490218815,0.70032168693425,0.6609091958265824,0.6972894072532654,305656185
23,2012-12-13,0.6972893772774245,0.7518604397773743,0.6972893772774245,0.7518604397773743,256883511
24,2012-12-14,0.7488283295012341,0.7882408278238868,0.7336705006940338,0.7806611657142639,179463760
25,2012-12-17,0.7806610301385243,0.8109781778998559,0.7730821170511379,0.8033992648124695,113264229
26,2012-12-18,0.8033993012971001,0.8033993012971001,0.7397335539580465,0.7958196401596069,207097087
27,2012-12-19,0.795819742227487,0.795819742227487,0.7655026722794878,0.7806611657142639,65337497
28,2012-12-20,0.780661136123538,0.8640328468546269,0.7655026432633402,0.8488742709159851,140327465
29,2012-12-21,0.8488740801100957,0.8716122296816383,0.8412951676973239,0.8564536571502686,63753656
30,2012-12-24,0.8640325474333523,0.9474041461944579,0.8640325474333523,0.947404146194458,473738812
31,2012-12-25,0.9777215169509154,1.0231971604625678,0.9322458734392629,1.0004596710205078,521771286
32,2012-12-26,1.0156173082870543,1.0156173082870543,0.9777213335037233,0.9777213335037231,134256455
33,2012-12-27,0.9853010328172199,1.0156174342429356,0.9853010328172199,1.0080385208129883,132592157
34,2012-12-28,1.023197185850062,1.1141477274240505,1.023197185850062,1.1065688133239746,278751563
35,2013-01-02,1.1293061604307824,1.1899402902259921,1.0762516084040983,1.1747817993164062,312924846
36,2013-01-03,1.1823606192712497,1.2126776817794547,1.1596231339341958,1.1672027111053467,180063735
37,2013-01-04,1.1747815777664303,1.1747815777664303,1.1368855237960815,1.1368855237960815,137477010
38,2013-01-07,1.1520442213904576,1.1899401964424008,1.1520442213904576,1.1672027111053467,97662583
39,2013-01-08,1.1672028030969128,1.1975192033670525,1.1672028030969128,1.1747817993164062,85433209
40,2013-01-09,1.1823606192712497,1.1823606192712497,1.1596231339341958,1.1672027111053467,77357685
41,2013-01-10,1.1747818375313623,1.1823607509189604,1.1141476226853246,1.1293061971664429,146412268
42,2013-01-11,1.1368856655220196,1.1899402141571045,1.106568602562483,1.1899402141571045,177213279
43,2013-01-14,1.1975191899185027,1.3794209957122803,1.189940276862556,1.3794209957122803,378908294
44,2013-01-15,1.4248963594436646,1.4931093884660682,1.4248963594436646,1.4248963594436646,299263349
45,2013-01-16,1.440055169549495,1.440055169549495,1.394579529762268,1.394579529762268,93028294
46,2013-01-17,1.3900225367709167,1.4811712211729122,1.3900225367709167,1.4507880210876465,128734847
47,2013-01-18,1.458384119087324,1.458384119087324,1.4355963468551636,1.4355963468551636,50687535
48,2013-01-21,1.4355961896416491,1.4887669862851531,1.4355961896416491,1.473575472831726,99308491
49,2013-01-22,1.4811712211729122,1.4811712211729122,1.4507880210876465,1.4507880210876465,71507354
50,2013-01-23,1.4659797043897158,1.4659797043897158,1.4204056535967458,1.4507880210876465,58664213
51,2013-01-24,1.4583838382562038,1.5115539644084617,1.450787582603867,1.4811707735061646,158889908
52,2013-01-25,1.4887669862851531,1.4963624099741935,1.473575472831726,1.473575472831726,27019559
53,2013-01-28,1.4811707425138128,1.5951070815678132,1.4735753196145178,1.587511658668518,221634411
54,2013-01-29,1.5951074118570199,1.640682123434318,1.503958821296692,1.503958821296692,250329762
55,2013-01-30,1.5267457682804322,1.5267457682804322,1.488767147064209,1.488767147064209,113284918
