,Open,High,Low,Close,sqrt_Volume,Close_t-1,Close_t-2,Volume_t-1,SMA_5,EMV_5,rsi,macd_diff,bb_upper,bb_lower,adx,adx_pos,adx_neg,Close_Diff_t-1,Year,Day,target_encoded
44,1.231010675430298,1.2398669013666084,1.2221545339532172,1.231010675430298,4798.228839894988,1.2221542596817017,1.231010675430298,4161.0094928995295,1.2274680852890014,1.2266847320509078,53.01718736388094,0.0015173134795948106,1.2440617775108251,1.2064462090347374,13.330558840892772,21.864365193617065,13.896578903701922,-0.008856415748596413,2002,6,0
45,1.2398666231201474,1.2398666231201474,1.2221542596817017,1.2221542596817017,5708.502430585451,1.231010675430298,1.2221542596817017,4798.228839894988,1.229239320755005,1.2251745744579305,47.832169777654066,0.0011521417646556424,1.2419698088562139,1.2067669303024167,13.969816378633018,19.878439696431045,12.63450269118795,0.008856415748596413,2002,7,0
46,1.231010399171319,1.231010399171319,1.2221542596817017,1.2221542596817017,6262.347802541791,1.2221542596817017,1.231010675430298,5708.502430585451,1.22569682598114,1.2241678028051541,47.832169777654066,0.0008871194888044687,1.2395952859301889,1.2073702058415092,14.563412663677534,18.951559406302394,12.045388470007804,-0.008856415748596413,2002,8,0
47,1.231010399171319,1.231010399171319,1.2221542596817017,1.2221542596817017,6165.954913879926,1.2221542596817017,1.2221542596817017,6262.347802541791,1.2239255428314209,1.2234966217370256,47.83216977765407,0.000696739922024554,1.2387831336708488,1.2072967165259896,15.114609214076012,18.04542394379497,11.46945941750343,0.0,2002,11,0
48,1.231010399171319,1.231010399171319,1.2221542596817017,1.2221542596817017,4690.948731333567,1.2221542596817017,1.2221542596817017,6165.954913879926,1.2239255428314209,1.2230491677065942,47.832169777654066,0.0005615369594805008,1.2387831336708488,1.2072967165259896,15.62643458230317,17.161745392156046,10.90780371366911,0.0,2002,12,0
49,1.2221542596817017,1.231010399171319,1.2221542596817017,1.2221542596817017,5103.9200620699385,1.2221542596817017,1.2221542596817017,4690.948731333567,1.2221542596817017,1.2227508650263013,47.832169777654066,0.00046672532991396754,1.2358743554484048,1.208434247361501,16.101700995656962,16.30203208033439,10.361380034661195,0.0,2002,13,0
50,1.231010675430298,1.2487231273029191,1.2221545339532172,1.231010675430298,11858.499061854329,1.2221542596817017,1.2221542596817017,5103.9200620699385,1.223925542831421,1.225504135193757,54.30541035813787,0.0009663323890762704,1.2358743554484048,1.208434247361501,18.142325053132755,23.31798987247025,8.91802216566984,0.0,2002,14,0
51,1.231010675430298,1.2398669013666084,1.231010675430298,1.231010675430298,8608.484187126094,1.231010675430298,1.2221542596817017,11858.499061854329,1.22569682598114,1.2273396486205108,54.30541035813787,0.0012449211090698733,1.2368499322357087,1.208344312149057,20.037190249360275,22.207495578141994,8.49331091114779,0.008856415748596413,2002,15,0
52,1.2398667335510254,1.2487229582886488,1.231010508813402,1.2398667335510254,9634.88453485562,1.231010675430298,1.231010675430298,8608.484187126094,1.229239320755005,1.2315153436194515,60.05380089611016,0.0019327112477304001,1.2395952859301889,1.2073702058415092,22.362413953734713,24.79299673332173,7.703162119204922,0.0,2002,18,0
53,1.2398669013666084,1.2487231273029191,1.231010675430298,1.231010675430298,6834.837232882726,1.2398667335510254,1.231010675430298,9634.88453485562,1.2310106039047242,1.23134712088914,52.88860192903507,0.001706174892797278,1.240351477765442,1.2074996555811157,24.52156021312217,22.535319137439448,7.001676692228089,0.008856058120727317,2002,19,0
54,1.2398667335510254,1.2398667335510254,1.231010508813402,1.2398667335510254,5481.696817592158,1.231010675430298,1.2398667335510254,6834.837232882726,1.2345530986785889,1.234186991783116,58.252745111409794,0.0020448889772784746,1.2426120300237693,1.207010350709721,26.52644769838127,21.481956113980512,6.674486935712818,-0.008856058120727317,2002,20,0
55,1.239866670759809,1.239866670759809,1.2132980823516846,1.2132980823516846,8067.403547610594,1.2398667335510254,1.231010675430298,5481.696817592158,1.2310105800628661,1.2272240219617188,42.58662833827651,0.0004547522286126646,1.2428395495419884,1.2058972134585004,25.51741986925227,18.66349023175741,14.545549957025807,0.008856058120727317,2002,21,0
56,1.2221543066407974,1.231010446470696,1.2132980823516846,1.2132980823516846,7979.912280219626,1.2132980823516846,1.2398667335510254,8067.403547610594,1.2274680614471436,1.222582042086854,42.58662833827651,-0.0005664804802654369,1.2428395495419884,1.2058972134585004,24.580465456489627,17.0568132926418,13.293372610103763,-0.02656865119934082,2002,22,0
57,1.2221543066407974,1.231010446470696,1.2132980823516846,1.2132980823516846,4244.17247528891,1.2132980823516846,1.2132980823516846,7979.912280219626,1.2221543312072753,1.2194873888396405,42.58662833827651,-0.001176309328799455,1.2428395495419884,1.2058972134585004,23.710436358924316,15.609662176163214,12.165523070777654,0.0,2002,25,0
58,1.2132980823516846,1.2132980823516846,1.2132980823516846,1.2132980823516846,0.0,1.2132980823516846,1.2132980823516846,4244.17247528891,1.2186118125915528,1.2174242866760299,42.58662833827651,-0.0014936289250488358,1.2428395495419884,1.2058972134585004,22.902552196899386,15.609662176163214,12.165523070777656,0.0,2002,26,0
59,1.231010399171319,1.231010399171319,1.213298035732873,1.2221542596817017,6222.539674441618,1.2132980823516846,1.2132980823516846,0.0,1.215069317817688,1.2190009443450756,48.76440593886524,-0.0010423901412245106,1.2426120300237693,1.207010350709721,23.78918915486212,23.169579734226208,11.075698800862623,0.0,2002,27,0
60,1.2221545339532172,1.231010675430298,1.2221545339532172,1.231010675430298,6195.724332150358,1.2221542596817017,1.2132980823516846,6222.539674441618,1.2186118364334106,1.2230041880409768,54.08511040354104,-0.00013069750360219677,1.242869732549911,1.208523907491441,24.612515202663854,22.103495504634417,10.566012486828972,0.00885617733001709,2002,28,0
62,1.2930042546536142,1.2930042546536142,1.2664356578808773,1.2752918004989624,12151.255079208897,1.231010675430298,1.2221542596817017,6195.724332150358,1.2310105800628661,1.2404333921960384,70.55168206812574,0.0032828263308170044,1.254562993535715,1.2003731532004305,27.756480872659257,42.16611380314165,7.844685299764724,0.008856415748596413,2002,4,1
63,1.2841476919775745,1.2930039167404177,1.275291467214731,1.2930039167404177,11227.46632148144,1.2752918004989624,1.231010675430298,12151.255079208897,1.246951746940613,1.2579569003791067,74.49224581700861,0.006382452632324223,1.2699654819000992,1.1911699889670582,30.675877566226415,39.069915881133596,7.268661186247082,0.04428112506866433,2002,5,2
64,1.293003844468942,1.293003844468942,1.2841476202011108,1.2841476202011108,5655.439859109104,1.2930039167404177,1.2752918004989624,11227.46632148144,1.2611216545104982,1.266687140320309,69.48546895182457,0.007412765573194984,1.2792058943727345,1.1881289125463639,33.38674592453877,37.58389427636109,6.992198150252927,0.0177121162414553,2002,6,1
65,1.2841476919775745,1.2930039167404177,1.2841476919775745,1.2930039167404177,6456.934257060389,1.2841476202011108,1.2930039167404177,5655.439859109104,1.2752915859222413,1.2754593991273697,71.54509772744625,0.00820554340024944,1.2890936864351692,1.184440444614941,35.90398250901168,36.10504011887165,6.717062589477956,-0.008856296539306863,2002,7,2
66,1.2841476202011108,1.293003844468942,1.2841476202011108,1.2841476202011108,5480.693386789668,1.2930039167404177,1.2841476202011108,6456.934257060389,1.2859189748764037,1.2783554728186957,66.69698055550583,0.007658801692435768,1.2955975155457629,1.1841359515562884,38.24140682022056,34.63725931678085,6.4440263067377,0.008856296539306863,2002,8,2
67,1.2841480275762882,1.2930042546536142,1.2664356578808773,1.2752918004989624,9278.577477178276,1.2841476202011108,1.2930039167404177,5480.693386789668,1.2859189748764037,1.2773342487120993,62.160987012571056,0.006283710667104403,1.2996718809667893,1.185375340216988,38.2957440646086,30.61615638796938,13.43519271762656,-0.008856296539306863,2002,11,1
68,1.2752912853726264,1.2752912853726264,1.266435146331787,1.266435146331787,4954.39199095106,1.2752918004989624,1.2841476202011108,9278.577477178276,1.2806052207946776,1.2737012145852848,57.91860337317131,0.004447135779841353,1.301988742727204,1.1874865671215817,38.346145822615576,29.391243017707687,12.897898877098779,-0.008855819702148438,2002,12,1
69,1.2664351928269582,1.2752913321929369,1.2487228296357915,1.25757896900177,5971.264522695339,1.266435146331787,1.2752918004989624,4954.39199095106,1.2752914905548096,1.26832713272407,53.95334310749078,0.0024074825473621633,1.3030430913276196,1.1899746894531729,36.712334157782955,26.02718154604902,19.05215399811235,-0.008856654167175293,2002,13,1
70,1.25757896900177,1.2664351928269582,1.2487228296357915,1.25757896900177,4273.991109022105,1.25757896900177,1.266435146331787,5971.264522695339,1.26820650100708,1.264744411483284,53.95334310749078,0.0009071591430436145,1.3038629154230206,1.192697336289779,35.195223326152664,24.050804959076405,17.60542681304832,-0.00885617733001709,2002,14,1
71,1.2575790985670534,1.2575790985670534,1.2398667335510254,1.2398667335510254,4616.167241337775,1.25757896900177,1.25757896900177,4273.991109022105,1.259350323677063,1.2564518521725014,46.55967433710659,-0.0013088944281586107,1.3038878854719795,1.1935579720528928,33.04925100482001,22.232697896589634,20.054239453448833,0.0,2002,15,1
72,1.248722791671753,1.2575789307684844,1.239866568115814,1.248722791671753,3161.1706692299927,1.2398667335510254,1.25757896900177,4616.167241337775,1.2540365219116212,1.2538754986722458,50.23201886918827,-0.0021588749493916086,1.3041730878534614,1.195043981295556,31.056548915345694,20.55900221281347,18.544610216254465,-0.01771223545074463,2002,18,0
73,1.25757896900177,1.25757896900177,1.2398666058106034,1.25757896900177,3980.95465937506,1.248722791671753,1.2398667335510254,3161.1706692299927,1.2522652864456176,1.2551099887820891,53.661341232956275,-0.002103141844324082,1.3049723830039042,1.1960159096901875,29.206185721340034,19.017259090149395,17.153914055116353,0.008856058120727539,2002,19,1
74,1.284147508872672,1.284147508872672,1.266435146331787,1.266435146331787,8918.744306235043,1.25757896900177,1.248722791671753,3980.95465937506,1.2540365219116212,1.2588850412986592,56.862436388027945,-0.0014778531206570446,1.3063969808617206,1.1981337589225203,29.187715685826028,27.767554715312205,15.300410241532228,0.00885617733001709,2002,20,1
75,1.2752918004989624,1.2841480275762882,1.2664356578808773,1.2752918004989624,4827.525245920522,1.266435146331787,1.25757896900177,8918.744306235043,1.2575790882110596,1.2643539610320975,59.84956195316657,-0.0005249578806789043,1.3087447580748055,1.199328488404229,29.170591709314866,25.76870689977384,14.198893828585394,0.00885617733001709,2002,21,1
76,1.2752912853726264,1.2752912853726264,1.266435146331787,1.266435146331787,4072.836849175277,1.2752918004989624,1.266435146331787,4827.525245920522,1.262892770767212,1.2650476894653278,55.69612582300391,-0.0005459030373163153,1.3083031991050103,1.2050837537720342,29.154639274341772,24.80703289021078,13.669214450194072,0.008856654167175293,2002,22,1
77,1.266435146331787,1.2752912853726264,1.266435146331787,1.266435146331787,2921.9856262480143,1.266435146331787,1.2752918004989624,4072.836849175277,1.2664352416992188,1.2655101750874809,55.69612582300391,-0.0006096793067705483,1.3070753333452176,1.2116253259298373,29.13982629900961,23.84860879054559,13.141101934258018,-0.008856654167175293,2002,25,0
78,1.2664356578808773,1.2752918004989624,1.2664356578808773,1.2752918004989624,4568.260062649673,1.266435146331787,1.266435146331787,2921.9856262480143,1.2699778079986572,1.2687707168913087,58.996314858755355,-0.00013035746987585806,1.3056461724414457,1.2192538586483372,29.126104598532287,22.89615257467499,12.616149825295508,0.0,2002,26,0
79,1.2752913321929369,1.2752913321929369,1.25757896900177,1.25757896900177,5549.414383518319,1.2752918004989624,1.266435146331787,4568.260062649673,1.268206572532654,1.2650401342614621,50.83981130304814,-0.0010310644971070603,1.30164869064432,1.2276794291104713,28.118140037123073,21.082273496406575,15.577895492544938,0.008856654167175293,2002,27,0
80,1.266435146331787,1.2752912853726264,1.257578922831741,1.266435146331787,3322.3485669026363,1.25757896900177,1.2752918004989624,5549.414383518319,1.2664352416992188,1.2655051382849039,54.2458723001152,-0.001051608252199597,1.2983020707108173,1.2354541377089827,27.18216796090417,19.42504975623755,14.353377356236518,-0.017712831497192383,2002,28,0
81,1.266435146331787,1.2752912853726264,1.257578922831741,1.266435146331787,4743.52189833672,1.266435146331787,1.25757896900177,3322.3485669026363,1.2664352416992188,1.2658151409671983,54.2458723001152,-0.0010821895019544397,1.2954385325238487,1.2418601229861002,26.313051032986618,17.908979827339937,13.233137044835386,0.00885617733001709,2002,29,0
82,1.2752918004989624,1.2841480275762882,1.2664356578808773,1.2752918004989624,5700.0,1.266435146331787,1.266435146331787,4743.52189833672,1.268206572532654,1.2689740274777865,57.64912369006359,-0.0005497814322903017,1.2954385325238487,1.2418601229861002,26.227833860657434,20.397323977753118,12.207091377740857,0.0,2002,1,0
83,1.2752913959332797,1.2841476202011108,1.2664352561246623,1.2841476202011108,7095.13918115776,1.2752918004989624,1.266435146331787,5700.0,1.2699777364730835,1.2740318917188946,60.7896888056126,0.0003087875345805773,1.2936286954677514,1.2427843303882669,26.1486517155363,18.82543822310417,11.26654703608034,0.008856654167175293,2002,2,0
84,1.2841475560181248,1.2841475560181248,1.25757896900177,1.25757896900177,10137.20868878608,1.2841476202011108,1.2752918004989624,7095.13918115776,1.2699777364730835,1.2685475841465197,49.04011080412161,-0.0009346305350895999,1.2915963649076447,1.2421597958284392,24.992072192591856,16.741350764630784,13.709500106273834,0.008855819702148438,2002,3,1
85,1.2575794983672215,1.2766337152947589,1.2480524353322893,1.2671066522598269,8360.322960268939,1.25757896900177,1.2841476202011108,10137.20868878608,1.2701120376586914,1.2680672735176222,52.57974756694436,-0.001124637377646496,1.2872115663943757,1.2439548678936492,23.462601379044816,14.838294292505122,15.939997332700173,-0.02656865119934082,2002,4,1
86,1.2671061188840156,1.2766331779086262,1.25757896900177,1.25757896900177,6484.982652251277,1.2671066522598269,1.25757896900177,8360.322960268939,1.268340802192688,1.2645711720123383,48.92039024897119,-0.0018579316965312911,1.2843697726407508,1.2441397965273402,22.042378480751136,13.718682374011099,14.73725727089479,0.009527683258056863,2002,5,1
87,1.25757896900177,1.25757896900177,1.25757896900177,1.25757896900177,0.0,1.25757896900177,1.2671066522598269,6484.982652251277,1.2647982358932495,1.2622404376754823,48.92039024897119,-0.002281038491161907,1.283016673622507,1.2437216123958645,20.723600075192717,13.718682374011099,14.73725727089479,-0.009527683258056863,2002,8,1
88,1.2671066522598269,1.2766337152947589,1.2575794983672215,1.2671066522598269,6471.166819052032,1.25757896900177,1.25757896900177,0.0,1.2613900423049926,1.263862509203597,52.73536767161191,-0.0018743123623438367,1.2830733733481676,1.243732063263008,20.7278095185668,20.661696624061886,13.55135758769771,0.0,2002,9,0
89,1.2671059692374051,1.2671059692374051,1.2480517625808716,1.2480517625808716,3860.569906114899,1.2671066522598269,1.25757896900177,6471.166819052032,1.259484601020813,1.2585922603293553,45.42784244024369,-0.0027885853831290707,1.2835751872570222,1.2422775287120635,19.761884925241787,19.013945962706405,16.45822393387983,0.009527683258056863,2002,10,0
90,1.257579190397049,1.257579190397049,1.2194707658743948,1.228997826576233,7322.704418450877,1.2480517625808716,1.2671066522598269,3860.569906114899,1.2518628358840942,1.2487274490783145,39.529232547104556,-0.004476490764937306,1.2868491344896298,1.236145467236902,19.87570758458877,16.226811373129685,25.039370457535487,-0.0190548896789553,2002,11,1
91,1.228997465066714,1.2480517625808716,1.228997465066714,1.2480517625808716,6302.1424928352735,1.228997826576233,1.2480517625808716,7322.704418450877,1.2499573945999145,1.2485022202458336,46.94773399740261,-0.004118652940990784,1.286085587297723,1.2377275173317936,19.981400053982394,15.039725272864294,23.207594149421332,-0.019053936004638672,2002,12,1
92,1.2480517625808716,1.2480517625808716,1.2480517625808716,1.2480517625808716,0.0,1.2480517625808716,1.228997826576233,6302.1424928352735,1.2480519533157348,1.2483520676908464,46.947733997402615,-0.0037039317975161787,1.2861268657209461,1.2376191359994821,20.07954306127647,15.03972527286429,23.207594149421332,0.019053936004638672,2002,15,1
93,1.2480517625808716,1.2480517625808716,1.2480517625808716,1.2480517625808716,0.0,1.2480517625808716,1.2480517625808716,0.0,1.244240975379944,1.2482519659875215,46.94773399740262,-0.003266855649214512,1.2863337588100399,1.2364595222682986,20.170675853763832,15.03972527286429,23.207594149421332,0.0,2002,16,1
94,1.2575790040159256,1.2575790040159256,1.2289976444310469,1.2385247945785522,7084.9135492255655,1.2480517625808716,1.2480517625808716,0.0,1.24233558177948,1.2450095755178652,43.60693517278515,-0.0034392230872357524,1.2867147327732873,1.2332875131297278,21.338492797556267,13.226917815458169,28.445865343053,0.0,2002,17,1
95,1.238524978135722,1.248052129695211,1.228997826576233,1.228997826576233,6500.61535548751,1.2385247945785522,1.2480517625808716,7084.9135492255655,1.24233558177948,1.2396723258706543,40.503033708799975,-0.003976703487256284,1.2866288765141083,1.228743971996634,22.42289424536353,12.173452121997217,26.18027757137316,-0.009526968002319336,2002,18,1
96,1.2289974394375354,1.2385245879959377,1.2194703817367554,1.2194703817367554,4942.469018618124,1.228997826576233,1.2385247945785522,6500.61535548751,1.2366193056106567,1.232938344492688,37.61921157543173,-0.004705820726712657,1.288389567315627,1.222286804735612,23.885870690159653,11.211796807175292,28.06208455861949,-0.009526968002319336,2002,19,1
97,1.2194703817367554,1.2289974394375354,1.2194703817367554,1.2194703817367554,5128.645045233682,1.2194703817367554,1.228997826576233,4942.469018618124,1.2309030294418335,1.2284490235740437,37.61921157543173,-0.004898085904870527,1.289087153855843,1.2168927417358928,25.244348817470335,10.754348113954077,26.917133028442958,-0.009527444839477539,2002,22,1
