,Date,Open,High,Low,Close,Volume
0,2020-10-22,34.127336556570874,34.357926668439596,32.282615661621094,32.282615661621094,329771200
1,2020-10-26,32.28262081952162,33.8967518604977,32.28262081952162,32.74380111694336,197383800
2,2020-10-27,32.743797995827414,33.20497824928977,32.513207869096235,32.974388122558594,78598800
3,2020-10-28,33.20497788477988,33.43556800897974,31.360256891181,31.59084701538086,192663900
4,2020-10-29,30.89907361459041,31.821434020996094,30.207303309786145,31.821434020996094,81676300
5,2020-10-30,31.821436131254156,32.97438671571989,31.360255897467866,32.513206481933594,96988600
6,2020-11-02,32.513205773489815,32.74379588535854,32.05202554975237,32.282615661621094,30949500
7,2020-11-03,32.513205773489815,32.74379588535854,32.05202554975237,32.282615661621094,36524300
8,2020-11-04,32.282615661621094,32.74379588535854,32.05202554975237,32.282615661621094,34627200
9,2020-11-05,32.28262081952162,32.974391265654226,32.28262081952162,32.74380111694336,51576700
10,2020-11-06,32.513205773489815,32.74379588535854,32.282615661621094,32.282615661621094,24630200
11,2020-11-09,32.513205773489815,32.513205773489815,32.05202554975237,32.282615661621094,28019200
12,2020-11-10,31.821434020996094,32.28261422419894,31.36025381779325,31.821434020996094,81797400
13,2020-11-11,32.052024122597516,32.052024122597516,31.590843919394672,31.821434020996094,20771300
14,2020-11-12,31.821434277016042,34.81910562195234,31.590844173559404,34.35792541503906,214232100
15,2020-11-13,34.12733531158242,34.35792541503906,33.666155104669144,34.35792541503906,71762200
16,2020-11-16,34.58851667550894,35.9720573425293,34.35792656433888,35.9720573425293,92208600
17,2020-11-17,35.74146723135924,36.894417787209534,35.28028700901912,35.9720573425293,97817300
18,2020-11-18,35.74146580386471,36.663826211706386,34.81910539602305,35.5108757019043,69864000
19,2020-11-19,35.5108757019043,36.20264600778555,35.28028559994388,35.5108757019043,33330800
20,2020-11-20,35.741468622714656,36.4332389831543,35.51087850256811,36.4332389831543,40564200
21,2020-11-23,36.8944206237793,37.125010752677916,36.43324036598205,36.8944206237793,59009200
22,2020-11-24,36.663827676039475,36.894417787209534,35.74146723135924,35.9720573425293,49419600
23,2020-11-25,36.202647453699356,36.663827676039475,35.28028700901912,35.9720573425293,39429200
24,2020-11-26,36.663827160754835,38.50854802418904,36.663827160754835,38.277957916259766,83371800
25,2020-11-27,38.50854802418904,38.73913813211832,37.35559748454266,38.277957916259766,69803500
