,Date,Open,High,Low,Close,Volume
0,2001-12-06,18.576861600618106,18.95089237110035,18.32750775362994,18.452184677124023,8805500
1,2001-12-07,18.576854705810547,19.075562214691367,18.20282407414993,18.576854705810547,3638000
2,2001-12-10,18.576854705810547,18.576854705810547,18.576854705810547,18.576854705810547,0
3,2001-12-11,18.32750129699707,18.701531935711298,18.078147537854253,18.32750129699707,2427500
4,2001-12-12,18.327504353980494,18.576858154714923,18.20282745361328,18.20282745361328,2104900
5,2001-12-13,18.20282861117659,18.32750551947232,17.8287978862894,18.07815170288086,2307700
6,2001-12-14,17.95347479458513,18.07815170288086,17.8287978862894,18.07815170288086,907900
7,2001-12-17,17.95347479458513,18.20282861117659,17.95347479458513,18.07815170288086,1265300
8,2001-12-18,18.07815094788869,18.202827850977577,17.828797141710915,17.953474044799805,821100
9,2001-12-19,17.95347479458513,18.07815170288086,17.8287978862894,18.07815170288086,237800
10,2001-12-20,17.95347479458513,18.20282861117659,17.95347479458513,18.07815170288086,1743100
11,2001-12-21,17.953474044799805,18.07815094788869,17.828797141710915,17.953474044799805,999800
12,2001-12-24,17.953470658282846,18.45217817656848,17.953470658282846,18.32750129699707,1884600
13,2001-12-25,18.327504353980494,18.45218125434771,18.20282745361328,18.20282745361328,524400
14,2001-12-26,18.32750775362994,18.576861600618106,18.32750775362994,18.452184677124023,1438700
15,2001-12-27,18.701531935711298,18.701531935711298,18.078147537854253,18.32750129699707,627400
16,2001-12-28,18.327504353980494,18.45218125434771,18.078150553246065,18.20282745361328,1249000
17,2001-12-31,18.20282745361328,18.20282745361328,18.20282745361328,18.20282745361328,0
18,2002-01-01,18.20282745361328,18.20282745361328,18.20282745361328,18.20282745361328,0
19,2002-01-02,18.202830830135863,18.576861600618106,18.07815390664178,18.452184677124023,2056400
20,2002-01-03,18.452184677124023,18.452184677124023,18.452184677124023,18.452184677124023,0
21,2002-01-04,19.698946778879225,20.197654292268574,19.57426990053189,19.823623657226562,10198800
22,2002-01-07,20.072980880737305,20.322334680498017,19.823627080976593,20.072980880737305,4714300
23,2002-01-08,19.698950181096237,20.072980880737305,19.57427328121588,20.072980880737305,3211500
24,2002-01-09,20.072979738682875,20.571687309830278,20.072979738682875,20.197656631469727,4145700
25,2002-01-10,19.948302845896027,20.322333524256578,19.574272167535476,20.197656631469727,2513400
26,2002-01-11,20.07297499974569,20.94571304321289,20.07297499974569,20.94571304321289,3102600
27,2002-01-14,20.821040402759206,22.06780928915197,20.821040402759206,21.943132400512695,5299800
28,2002-01-15,21.818455511873417,22.06780928915197,21.07039418003776,21.943132400512695,5842900
29,2002-01-16,21.9431343301695,22.56651882818568,21.31974983215332,21.31974983215332,3984700
30,2002-01-17,20.82104728005149,20.82104728005149,20.447016490589487,20.571693420410156,2989400
31,2002-01-18,20.696365380139085,20.82104228001944,20.072980880737305,20.072980880737305,1600200
32,2002-01-21,20.072980506510675,20.197657404066643,19.698949813842773,19.698949813842773,3672700
