,Date,Open,High,Low,Close,Volume
0,2001-12-06,2.4769806608332767,2.5013030909108935,2.411930561065674,2.411930561065674,37686408
1,2001-12-07,2.429465871382788,2.4532231855273934,2.393829822540283,2.393829822540283,13006035
2,2001-12-10,2.393829822540283,2.393829822540283,2.393829822540283,2.393829822540283,0
3,2001-12-11,2.3938301082887423,2.3938301082887423,2.322558157347285,2.3344368934631348,6453343
4,2001-12-12,2.3344363165274657,2.3638503594618623,2.3225575833473417,2.3519716262817383,4562513
5,2001-12-13,2.3519717320161226,2.381951045827735,2.3225576877593994,2.3225576877593994,9731013
6,2001-12-14,2.304457426071167,2.3163361614266043,2.2925788459669336,2.304457426071167,11166663
7,2001-12-17,2.304457656811494,2.3519722924883717,2.304457656811494,2.3163363933563232,11531014
8,2001-12-18,2.334436744025052,2.3400934768862744,2.304457426071167,2.304457426071167,5762744
9,2001-12-19,2.3225576877593994,2.3225576877593994,2.3044571076619276,2.3225576877593994,2447776
10,2001-12-20,2.3225575833473417,2.3638503594618623,2.3225575833473417,2.3519716262817383,16459952
11,2001-12-21,2.3400936266864707,2.3638509436669564,2.3344368934631348,2.3344368934631348,11576947
12,2001-12-24,2.334437205358716,2.476981126286401,2.334437205358716,2.429466485977173,40089173
13,2001-12-25,2.476980209350586,2.5250599463549825,2.42946558663046,2.476980209350586,51272989
14,2001-12-26,2.501303195953369,2.5544745624831355,2.501303195953369,2.501303195953369,35030036
15,2001-12-27,2.5250603997211583,2.5782317638731107,2.4119305544938436,2.423809289932251,34436597
16,2001-12-28,2.453223466873169,2.453223466873169,2.4238094168071407,2.453223466873169,15710181
17,2001-12-31,2.453223466873169,2.453223466873169,2.453223466873169,2.453223466873169,0
18,2002-01-01,2.453223466873169,2.453223466873169,2.453223466873169,2.453223466873169,0
19,2002-01-02,2.453223466873169,2.476980783742361,2.4238094168071407,2.453223466873169,17976415
20,2002-01-03,2.453223466873169,2.453223466873169,2.453223466873169,2.453223466873169,0
21,2002-01-04,2.6500689744844053,2.673826446700109,2.5544745922088623,2.5544745922088623,50524945
22,2002-01-07,2.602555116811494,2.6263124337759836,2.5544745922088623,2.5544745922088623,28962917
23,2002-01-08,2.5250604152679443,2.554474463975389,2.4769806693349623,2.5250604152679443,16622615
24,2002-01-09,2.5544745624831355,2.578231879171168,2.501303195953369,2.501303195953369,14244025
25,2002-01-10,2.5013030994960608,2.5250604152679443,2.4769806693349623,2.5250604152679443,10148089
26,2002-01-11,2.5250604152679443,2.554474463975389,2.5013030994960608,2.5250604152679443,10201274
27,2002-01-14,2.5250605420248453,2.602555116811494,2.5013032250603553,2.5544745922088623,20177146
28,2002-01-15,2.5782317797472727,2.5782317797472727,2.5013030994960608,2.5250604152679443,11845520
29,2002-01-16,2.554474463975389,2.6263123019362835,2.5013030994960608,2.5250604152679443,35324971
30,2002-01-17,2.476980764854329,2.5544745624831355,2.476980764854329,2.501303195953369,7495516
31,2002-01-18,2.525060531896062,2.525060531896062,2.453223466873169,2.453223466873169,15020963
32,2002-01-21,2.453223806131787,2.476981126286401,2.429466485977173,2.429466485977173,7266544
33,2002-01-22,2.429466150003977,2.476980783742361,2.429466150003977,2.453223466873169,8489339
34,2002-01-23,2.476980470807712,2.5782315731048584,2.476980470807712,2.5782315731048584,29229187
35,2002-01-24,2.6025553950206235,2.721341371536255,2.5544748652782583,2.721341371536255,78742351
36,2002-01-25,2.7926134679057237,2.965702772140503,2.7450988239104395,2.965702772140503,132743086
37,2002-01-28,2.941944859913806,2.965702333650061,2.870107634753735,2.8938651084899902,67204544
38,2002-01-29,2.8938655363590233,2.9894599388868985,2.8701080591101347,2.965702772140503,54437496
39,2002-01-30,2.8938641247216257,2.965701325460659,2.8701066590617152,2.9176206588745117,52254148
40,2002-01-31,2.9176206588745117,2.9176206588745117,2.9176206588745117,2.9176206588745117,0
41,2002-02-01,2.8938650820372334,2.9176216240489894,2.7926130294799805,2.7926130294799805,25164679
42,2002-02-04,2.7688558101654053,2.846350387627907,2.7688558101654053,2.7688558101654053,10451543
43,2002-02-05,2.792612581164613,2.9657018304381872,2.792612581164613,2.9419443607330322,35987596
44,2002-02-06,2.94194427107789,3.0844881534576416,2.893864529277329,3.0844881534576416,59263632
45,2002-02-07,3.108245689905667,3.1382250093223805,3.013216733932495,3.013216733932495,45131502
46,2002-02-08,3.0132163675189583,3.1619820966887233,3.0132163675189583,3.0844881534576416,52917464
47,2002-02-11,3.1082450409920757,3.185738977468046,3.0844878845842105,3.1619818210601807,34926544
